clip_id,subject_id,set_number,reps,video_path,feature_path,label
S01_1_001,S01,1,1,/data_clips/S01_1_001.mp4,/data_features/S01_1_001.csv,correct
S01_1_002,S01,1,2,/data_clips/S01_1_002.mp4,/data_features/S01_1_002.csv,correct
S01_1_003,S01,1,3,/data_clips/S01_1_003.mp4,/data_features/S01_1_003.csv,correct
S01_1_004,S01,1,4,/data_clips/S01_1_004.mp4,/data_features/S01_1_004.csv,correct
S01_1_005,S01,1,5,/data_clips/S01_1_005.mp4,/data_features/S01_1_005.csv,correct
S01_1_006,S01,1,6,/data_clips/S01_1_006.mp4,/data_features/S01_1_006.csv,correct
S01_1_007,S01,1,7,/data_clips/S01_1_007.mp4,/data_features/S01_1_007.csv,correct
S01_1_008,S01,1,8,/data_clips/S01_1_008.mp4,/data_features/S01_1_008.csv,correct
S01_1_009,S01,1,9,/data_clips/S01_1_009.mp4,/data_features/S01_1_009.csv,correct
S01_1_010,S01,1,10,/data_clips/S01_1_010.mp4,/data_features/S01_1_010.csv,correct
S01_1_011,S01,1,11,/data_clips/S01_1_011.mp4,/data_features/S01_1_011.csv,correct
S01_2_001,S01,2,1,/data_clips/S01_2_001.mp4,/data_features/S01_2_001.csv,correct
S01_2_002,S01,2,2,/data_clips/S01_2_002.mp4,/data_features/S01_2_002.csv,correct
S01_2_003,S01,2,3,/data_clips/S01_2_003.mp4,/data_features/S01_2_003.csv,correct
S01_2_004,S01,2,4,/data_clips/S01_2_004.mp4,/data_features/S01_2_004.csv,correct
S01_2_005,S01,2,5,/data_clips/S01_2_005.mp4,/data_features/S01_2_005.csv,correct
S01_2_006,S01,2,6,/data_clips/S01_2_006.mp4,/data_features/S01_2_006.csv,correct
S01_2_007,S01,2,7,/data_clips/S01_2_007.mp4,/data_features/S01_2_007.csv,correct
S01_2_008,S01,2,8,/data_clips/S01_2_008.mp4,/data_features/S01_2_008.csv,correct
S01_2_009,S01,2,9,/data_clips/S01_2_009.mp4,/data_features/S01_2_009.csv,correct
S01_2_010,S01,2,10,/data_clips/S01_2_010.mp4,/data_features/S01_2_010.csv,correct
S01_2_011,S01,2,11,/data_clips/S01_2_011.mp4,/data_features/S01_2_011.csv,correct
S01_3_001,S01,3,1,/data_clips/S01_3_001.mp4,/data_features/S01_3_001.csv,incorrect
S01_3_002,S01,3,2,/data_clips/S01_3_002.mp4,/data_features/S01_3_002.csv,incorrect
S01_3_003,S01,3,3,/data_clips/S01_3_003.mp4,/data_features/S01_3_003.csv,incorrect
S01_3_004,S01,3,4,/data_clips/S01_3_004.mp4,/data_features/S01_3_004.csv,incorrect
S01_3_005,S01,3,5,/data_clips/S01_3_005.mp4,/data_features/S01_3_005.csv,incorrect
S01_3_006,S01,3,6,/data_clips/S01_3_006.mp4,/data_features/S01_3_006.csv,incorrect
S01_3_007,S01,3,7,/data_clips/S01_3_007.mp4,/data_features/S01_3_007.csv,incorrect
S01_3_008,S01,3,8,/data_clips/S01_3_008.mp4,/data_features/S01_3_008.csv,incorrect
S01_3_009,S01,3,9,/data_clips/S01_3_009.mp4,/data_features/S01_3_009.csv,incorrect
S01_3_010,S01,3,10,/data_clips/S01_3_010.mp4,/data_features/S01_3_010.csv,incorrect
S01_3_011,S01,3,11,/data_clips/S01_3_011.mp4,/data_features/S01_3_011.csv,incorrect
S01_4_001,S01,4,1,/data_clips/S01_4_001.mp4,/data_features/S01_4_001.csv,incorrect
S01_4_002,S01,4,2,/data_clips/S01_4_002.mp4,/data_features/S01_4_002.csv,incorrect
S01_4_003,S01,4,3,/data_clips/S01_4_003.mp4,/data_features/S01_4_003.csv,incorrect
S01_4_004,S01,4,4,/data_clips/S01_4_004.mp4,/data_features/S01_4_004.csv,incorrect
S01_4_005,S01,4,5,/data_clips/S01_4_005.mp4,/data_features/S01_4_005.csv,incorrect
S01_4_006,S01,4,6,/data_clips/S01_4_006.mp4,/data_features/S01_4_006.csv,incorrect
S01_4_007,S01,4,7,/data_clips/S01_4_007.mp4,/data_features/S01_4_007.csv,incorrect
S01_4_008,S01,4,8,/data_clips/S01_4_008.mp4,/data_features/S01_4_008.csv,incorrect
S01_4_009,S01,4,9,/data_clips/S01_4_009.mp4,/data_features/S01_4_009.csv,incorrect
S01_4_010,S01,4,10,/data_clips/S01_4_010.mp4,/data_features/S01_4_010.csv,incorrect
S02_1_001,S02,1,1,/data_clips/S02_1_001.mp4,/data_features/S02_1_001.csv,correct
S02_1_002,S02,1,2,/data_clips/S02_1_002.mp4,/data_features/S02_1_002.csv,correct
S02_1_003,S02,1,3,/data_clips/S02_1_003.mp4,/data_features/S02_1_003.csv,correct
S02_1_004,S02,1,4,/data_clips/S02_1_004.mp4,/data_features/S02_1_004.csv,correct
S02_1_005,S02,1,5,/data_clips/S02_1_005.mp4,/data_features/S02_1_005.csv,correct
S02_1_006,S02,1,6,/data_clips/S02_1_006.mp4,/data_features/S02_1_006.csv,correct
S02_1_007,S02,1,7,/data_clips/S02_1_007.mp4,/data_features/S02_1_007.csv,correct
S02_1_008,S02,1,8,/data_clips/S02_1_008.mp4,/data_features/S02_1_008.csv,correct
S02_1_009,S02,1,9,/data_clips/S02_1_009.mp4,/data_features/S02_1_009.csv,correct
S02_1_010,S02,1,10,/data_clips/S02_1_010.mp4,/data_features/S02_1_010.csv,correct
S02_1_011,S02,1,11,/data_clips/S02_1_011.mp4,/data_features/S02_1_011.csv,correct
S02_2_001,S02,2,1,/data_clips/S02_2_001.mp4,/data_features/S02_2_001.csv,correct
S02_2_002,S02,2,2,/data_clips/S02_2_002.mp4,/data_features/S02_2_002.csv,correct
S02_2_003,S02,2,3,/data_clips/S02_2_003.mp4,/data_features/S02_2_003.csv,correct
S02_2_004,S02,2,4,/data_clips/S02_2_004.mp4,/data_features/S02_2_004.csv,correct
S02_2_005,S02,2,5,/data_clips/S02_2_005.mp4,/data_features/S02_2_005.csv,correct
S02_2_006,S02,2,6,/data_clips/S02_2_006.mp4,/data_features/S02_2_006.csv,correct
S02_2_007,S02,2,7,/data_clips/S02_2_007.mp4,/data_features/S02_2_007.csv,correct
S02_2_008,S02,2,8,/data_clips/S02_2_008.mp4,/data_features/S02_2_008.csv,correct
S02_2_009,S02,2,9,/data_clips/S02_2_009.mp4,/data_features/S02_2_009.csv,correct
S02_2_010,S02,2,10,/data_clips/S02_2_010.mp4,/data_features/S02_2_010.csv,correct
S02_3_001,S02,3,1,/data_clips/S02_3_001.mp4,/data_features/S02_3_001.csv,incorrect
S02_3_002,S02,3,2,/data_clips/S02_3_002.mp4,/data_features/S02_3_002.csv,incorrect
S02_3_003,S02,3,3,/data_clips/S02_3_003.mp4,/data_features/S02_3_003.csv,incorrect
S02_3_004,S02,3,4,/data_clips/S02_3_004.mp4,/data_features/S02_3_004.csv,incorrect
S02_3_005,S02,3,5,/data_clips/S02_3_005.mp4,/data_features/S02_3_005.csv,incorrect
S02_3_006,S02,3,6,/data_clips/S02_3_006.mp4,/data_features/S02_3_006.csv,incorrect
S02_3_007,S02,3,7,/data_clips/S02_3_007.mp4,/data_features/S02_3_007.csv,incorrect
S02_3_008,S02,3,8,/data_clips/S02_3_008.mp4,/data_features/S02_3_008.csv,incorrect
S02_3_009,S02,3,9,/data_clips/S02_3_009.mp4,/data_features/S02_3_009.csv,incorrect
S02_3_010,S02,3,10,/data_clips/S02_3_010.mp4,/data_features/S02_3_010.csv,incorrect
S03_1_001,S03,1,1,/data_clips/S03_1_001.mp4,/data_features/S03_1_001.csv,correct
S03_1_002,S03,1,2,/data_clips/S03_1_002.mp4,/data_features/S03_1_002.csv,correct
S03_1_003,S03,1,3,/data_clips/S03_1_003.mp4,/data_features/S03_1_003.csv,correct
S03_1_004,S03,1,4,/data_clips/S03_1_004.mp4,/data_features/S03_1_004.csv,correct
S03_1_005,S03,1,5,/data_clips/S03_1_005.mp4,/data_features/S03_1_005.csv,correct
S03_1_006,S03,1,6,/data_clips/S03_1_006.mp4,/data_features/S03_1_006.csv,correct
S03_1_007,S03,1,7,/data_clips/S03_1_007.mp4,/data_features/S03_1_007.csv,correct
S03_1_008,S03,1,8,/data_clips/S03_1_008.mp4,/data_features/S03_1_008.csv,correct
S03_1_009,S03,1,9,/data_clips/S03_1_009.mp4,/data_features/S03_1_009.csv,correct
S03_2_001,S03,2,1,/data_clips/S03_2_001.mp4,/data_features/S03_2_001.csv,correct
S03_2_002,S03,2,2,/data_clips/S03_2_002.mp4,/data_features/S03_2_002.csv,correct
S03_2_003,S03,2,3,/data_clips/S03_2_003.mp4,/data_features/S03_2_003.csv,correct
S03_2_004,S03,2,4,/data_clips/S03_2_004.mp4,/data_features/S03_2_004.csv,correct
S03_2_005,S03,2,5,/data_clips/S03_2_005.mp4,/data_features/S03_2_005.csv,correct
S03_2_006,S03,2,6,/data_clips/S03_2_006.mp4,/data_features/S03_2_006.csv,correct
S03_2_007,S03,2,7,/data_clips/S03_2_007.mp4,/data_features/S03_2_007.csv,correct
S03_2_008,S03,2,8,/data_clips/S03_2_008.mp4,/data_features/S03_2_008.csv,correct
S03_2_009,S03,2,9,/data_clips/S03_2_009.mp4,/data_features/S03_2_009.csv,correct
S03_3_001,S03,3,1,/data_clips/S03_3_001.mp4,/data_features/S03_3_001.csv,incorrect
S03_3_002,S03,3,2,/data_clips/S03_3_002.mp4,/data_features/S03_3_002.csv,incorrect
S03_3_003,S03,3,3,/data_clips/S03_3_003.mp4,/data_features/S03_3_003.csv,incorrect
S03_3_004,S03,3,4,/data_clips/S03_3_004.mp4,/data_features/S03_3_004.csv,incorrect
S03_3_005,S03,3,5,/data_clips/S03_3_005.mp4,/data_features/S03_3_005.csv,incorrect
S03_3_006,S03,3,6,/data_clips/S03_3_006.mp4,/data_features/S03_3_006.csv,incorrect
S03_3_007,S03,3,7,/data_clips/S03_3_007.mp4,/data_features/S03_3_007.csv,incorrect
S03_3_008,S03,3,8,/data_clips/S03_3_008.mp4,/data_features/S03_3_008.csv,incorrect
